Time,Coherence
20.04,0.6894319186610198
20.05,0.6748079928938668
20.06,0.6599141529268815
20.07,0.6447563560974581
20.080000000000002,0.6293406653222324
20.09,0.6136732466719804
20.1,0.5977603669052548
20.11,0.5816083909618048
20.12,0.5652237794166395
20.13,0.5486130858959299
20.14,0.5317829544555998
20.150000000000002,0.514740116923832
20.16,0.49749139020841093
20.17,0.48004367357003047
20.18,0.46240394586272515
20.19,0.4445792627423722
20.2,0.42657675384457316
20.21,0.4084036199328441
20.22,0.39006713001845733
20.23,0.3715746184528824
20.240000000000002,0.3529334819941885
20.25,0.33415117684842055
20.26,0.31523521568719615
20.27,0.29619316464278383
20.28,0.2770326402816971
20.29,0.2577613065582239
20.3,0.23838687174889206
20.31,0.21891708536931684
20.32,0.1993597350744425
20.330000000000002,0.17972264354363274
20.34,0.16001366535168246
20.35,0.1402406838270716
20.36,0.12041160789878783
20.37,0.10053436893280417
20.38,0.08061691755969483
20.39,0.06066722049443244
20.400000000000002,0.04069325734985776
20.41,0.02070301744491976
20.42,0.0007044966090332485
20.43,-0.01929430601609661
20.44,-0.03928539117608112
20.45,-0.05926076270338633
20.46,-0.07921243071575024
20.47,-0.09913241481197244
20.48,-0.11901274726402482
20.490000000000002,-0.13884547620398704
20.5,-0.158622668804709
20.51,-0.17833641445285678
20.52,-0.19797882791300359
20.53,-0.21754205248167469
20.54,-0.23701826312986818
20.55,-0.256399669633018
20.56,-0.2756785196869245
20.57,-0.29484710200862757
20.580000000000002,-0.3138977494207695
20.59,-0.33282284191838385
20.6,-0.3516148097168163
20.61,-0.37026613627949034
20.62,-0.38876936132447515
20.63,-0.407117083808446
20.64,-0.4253019648870554
20.650000000000002,-0.4433167308503272
20.66,-0.46115417603206343
20.67,-0.47880716569203347
20.68,-0.49626863886973094
20.69,-0.5135316112087136
20.7,-0.5305891777502036
20.71,-0.5474345156950275
20.72,-0.5640608871325972
20.73,-0.5804616417360311
20.740000000000002,-0.596630219422156
20.75,-0.6125601529754697
20.76,-0.6282450706349588
20.77,-0.6436786986426777
20.78,-0.658854863753213
20.79,-0.6737674957028562
20.8,-0.6884106296376704
20.81,-0.7027784084993103
20.82,-0.7168650853678095
20.830000000000002,-0.7306650257602351
20.84,-0.7441727098844222
20.85,-0.7573827348468307
20.86,-0.7702898168135979
20.87,-0.7828887931240379
20.88,-0.7951746243556022
20.89,-0.8071423963396153
20.900000000000002,-0.8187873221268477
20.91,-0.830104743902244
20.92,-0.8410901348479991
20.93,-0.8517391009541967
20.94,-0.8620473827763864
20.95,-0.8720108571392737
20.96,-0.8816255387859653
20.97,-0.8908875819719896
20.98,-0.8997932820035709
20.990000000000002,-0.9083390767194346
21.0,-0.9165215479156338
21.01,-0.924337422712794
21.02,-0.9317835748652009
21.03,-0.9388570260112797
21.04,-0.9455549468648784
21.05,-0.9518746583469646
21.06,-0.9578136326572028
21.07,-0.9633694942850582
21.080000000000002,-0.968540020959955
21.09,-0.9733231445401607
21.1,-0.9777169518400208
21.11,-0.9817196853951958
21.12,-0.9853297441656353
21.13,-0.9885456841759621
21.14,-0.991366219093053
21.150000000000002,-0.9937902207405466
21.16,-0.9958167195501026
21.17,-0.9974449049492187
21.18,-0.9986741256854427
21.19,-0.9995038900868702
21.2,-0.9999338662588036
21.21,-0.9999638822165076
21.22,-0.9995939259539989
21.23,-0.9988241454488497
21.240000000000002,-0.9976548486029986
21.25,-0.996086503119594
21.26,-0.9941197363159173
21.27,-0.9917553348724681
21.28,-0.9889942445182972
21.29,-0.9858375696527342
21.3,-0.9822865729036345
21.31,-0.9783426746223545
21.32,-0.974007452315619
21.330000000000002,-0.9692826400145501
21.34,-0.9641701275810733
21.35,-0.9586719599519926
21.36,-0.9527903363210555
21.37,-0.9465276092592896
21.38,-0.9398862837740221
21.39,-0.9328690163068926
21.400000000000002,-0.925478613671328
21.41,-0.9177180319298478
21.42,-0.9095903752116702
21.43,-0.9010988944711209
21.44,-0.8922469861872717
21.45,-0.8830381910054188
21.46,-0.873476192320846
21.47,-0.8635648148055421
21.48,-0.8533080228783565
21.490000000000002,-0.8427099191193081
21.5,-0.8317747426285983
21.51,-0.8205068673310151
21.52,-0.8089108002264492
21.53,-0.7969911795871223
21.54,-0.784752773102372
21.55,-0.7722004759716072
21.56,-0.7593393089463275
21.57,-0.7461744163218537
21.580000000000002,-0.7327110638797106
21.59,-0.7189546367813711
21.6,-0.7049106374142481
21.61,-0.6905846831908476
21.62,-0.6759825043018387
21.63,-0.6611099414240942
21.64,-0.6459729433844564
21.650000000000002,-0.6305775647803226
21.66,-0.6149299635578708
21.67,-0.5990363985489472
21.68,-0.5829032269676551
21.69,-0.5665369018675097
21.7,-0.5499439695603477
21.71,-0.5331310669978442
21.72,-0.5161049191168671
21.73,-0.4988723361495442
21.740000000000002,-0.48144021089930394
21.75,-0.4638155159838274
21.76,-0.4460053010460755
21.77,-0.42801668993456954
21.78,-0.4098568778538965
21.79,-0.3915331284867739
21.8,-0.3730527710886221
21.81,-0.35442319755601215
21.82,-0.33565185946995274
21.830000000000002,-0.3167462651154038
21.84,-0.29771397647804265
21.85,-0.27856260621955026
21.86,-0.25929981463269547
21.87,-0.23993330657726547
21.88,-0.22047082839827958
21.89,-0.2009201648274993
21.900000000000002,-0.1812891358696878
21.91,-0.1615855936746917
21.92,-0.14181741939666453
21.93,-0.12199252004175946
21.94,-0.10211882530537589
21.95,-0.0822042844004434
21.96,-0.06225686287778618
21.97,-0.042284539440065376
21.98,-0.022295302750347787
21.990000000000002,-0.0022971482367967937
22.0,0.017701925105413577
22.01,0.03769391791361141
22.02,0.057670833657215564
22.03,0.07762468183629813
22.04,0.09754748117762105
22.05,0.11743126282709573
22.06,0.1372680735371618
22.07,0.15704997884803665
22.080000000000002,0.17676906626134406
22.09,0.1964174484050294
22.1,0.2159872661882241
22.11,0.23547069194472836
22.12,0.254859932564029
22.13,0.2741472326083843
22.14,0.29332487741495084
22.150000000000002,0.3123851961814975
22.16,0.3313205650346453
22.17,0.35012341007933456
22.18,0.3687862104282353
22.19,0.3873015012100553
22.2,0.40566187655533587
22.21,0.42385999255875373
22.22,0.4418885702165328
22.23,0.4597403983380008
22.240000000000002,0.47740833642992375
22.25,0.4948853175526281
22.26,0.5121643511467004
22.27,0.529238525829075
22.28,0.5461010121575437
22.29,0.5627450653623931
22.3,0.5791640280442708
22.31,0.5953513328370093
22.32,0.6113005050345305
22.330000000000002,0.6270051651806026
22.34,0.6424590316205543
22.35,0.6576559230138694
22.36,0.6725897608066024
22.37,0.6872545716627619
22.38,0.7016444898535232
22.39,0.7157537596034835
22.400000000000002,0.7295767373928583
22.41,0.7431078942148314
22.42,0.7563418177870964
22.43,0.7692732147166651
22.44,0.7818969126171911
22.45,0.7942078621778189
22.46,0.806201139182877
22.47,0.8178719464814629
22.48,0.8292156159062742
22.490000000000002,0.8402276101407836
22.5,0.8509035245341184
22.51,0.8612390888628724
22.52,0.8712301690391122
22.53,0.8808727687639875
22.54,0.8901630311261672
22.55,0.899097240144582
22.56,0.9076718222547393
22.57,0.9158833477381272
22.580000000000002,0.9237285320940349
22.59,0.9312042373533186
22.6,0.9383074733335544
22.61,0.9450353988350538
22.62,0.9513853227773257
22.63,0.9573547052754529
22.64,0.9629411586560311
22.650000000000002,0.9681424484121911
22.66,0.9729564940973784
22.67,0.9773813701575086
22.68,0.9814153067011522
22.69,0.9850566902074797
22.7,0.988304064171637
22.71,0.9911561296873386
22.72,0.9936117459664031
22.73,0.9956699307950619
22.740000000000002,0.9973298609268247
22.75,0.9985908724117705
22.76,0.9994524608621193
22.77,0.9999142816539781
22.78,0.9999761500651883
22.79,0.9996380413492099
22.8,0.9989000907450211
22.81,0.997762593423025
22.82,0.9962260043669832
22.830000000000002,0.9942909381920306
22.84,0.9919581688988378
22.85,0.9892286295640171
22.86,0.9861034119669111
22.87,0.9825837661528873
22.88,0.978671099933346
22.89,0.9743669783226039
22.900000000000002,0.969673122911919
22.91,0.9645914111808738
22.92,0.9591238757464017
22.93,0.9532727035497809
22.94,0.9470402349818713
22.95,0.940428962947006
22.96,0.9334415318658451
22.97,0.9260807366176617
22.98,0.918349521422407
22.990000000000002,0.9102509786630802
23.0,0.9017883476488092
23.01,0.8929650133191598
23.02,0.8837845048902274
23.03,0.8742504944429719
23.04,0.8643667954544605
23.05,0.8541373612725007
23.06,0.843566283534382
23.07,0.8326577905302461
23.080000000000002,0.8214162455118539
23.09,0.8098461449473316
23.1,0.7979521167226309
23.11,0.785738918290465
23.12,0.7732114347673579
23.13,0.7603746769796966
23.14,0.7472337794594327
23.150000000000002,0.7337939983903693
23.16,0.7200607095057439
23.17,0.7060394059379929
23.18,0.6917356960216048
23.19,0.6771553010498227
23.2,0.6623040529862428
23.21,0.6471878921320662
23.22,0.6318128647500989
23.23,0.6161851206462854
23.240000000000002,0.6003109107099053
23.25,0.5841965844132856
23.26,0.5678485872720789
23.27,0.5512734582671827
23.28,0.5344778272291885
23.29,0.5174684121865847
23.3,0.500252016678587
23.31,0.4828355270338619
23.32,0.4652259096160383
23.330000000000002,0.44743020803729766
23.34,0.429455540341005
23.35,0.4113090961545671
23.36,0.392998133813722
23.37,0.3745299774592501
23.38,0.3559120141074676
23.39,0.3371516906954657
23.400000000000002,0.3182565111024815
23.41,0.2992340331484266
23.42,0.2800918655708395
23.43,0.26083766498153926
23.44,0.24147913280402875
23.45,0.22202401219308238
23.46,0.20248008493753253
23.47,0.1828551683477131
23.48,0.163157112128584
23.490000000000002,0.1433937952400026
23.5,0.123573122745224
23.51,0.10370302264895995
23.52,0.08379144272633192
23.53,0.0638463473438106
23.54,0.04387571427363214
23.55,0.023887531502738858
23.56,0.0038897940377477518
23.57,-0.016109499293002327
23.580000000000002,-0.036102349038825664
23.59,-0.05608075832638461
23.6,-0.07603673605835357
23.61,-0.09596230010970173
23.62,-0.11584948052049336
23.63,-0.1356903226837089
23.64,-0.15547689052703814
23.650000000000002,-0.17520126968715413
23.66,-0.19485557067537407
23.67,-0.21443193203337044
23.68,-0.23392252347760084
23.69,-0.2533195490313725
23.7,-0.27261525014307375
23.71,-0.2918019087895461
23.72,-0.31087185056313604
23.73,-0.3298174477414103
23.740000000000002,-0.34863112233809523
23.75,-0.36730534913419133
23.76,-0.38583265868797967
23.77,-0.4042056403226531
23.78,-0.42241694509054073
23.79,-0.4404592887125365
23.8,-0.45832545449176587
23.81,-0.4760082962001168
23.82,-0.4935007409366866
23.830000000000002,-0.5107957919568038
23.84,-0.5278865314706519
23.85,-0.5447661234103112
23.86,-0.5614278161640517
23.87,-0.5778649452769369
23.88,-0.5940709361164688
23.89,-0.6100393065024
23.900000000000002,-0.6257636692994791
23.91,-0.6412377349722373
23.92,-0.6564553141007345
23.93,-0.6714103198562069
23.94,-0.6860967704357603
23.95,-0.7005087914549692
23.96,-0.714640618297594
23.97,-0.7284865984213091
23.98,-0.7420411936186859
23.990000000000002,-0.7552989822323657
24.0,-0.7682546613236668
24.01,-0.7809030487937019
24.02,-0.7932390854561169
24.03,-0.8052578370607338
24.04,-0.8169544962671503
24.05,-0.8283243845676455
24.060000000000002,-0.8393629541584914
24.07,-0.8500657897590268
24.080000000000002,-0.8604286103777218
24.09,-0.8704472710244906
24.1,-0.880117764368662
24.11,-0.8894362223418296
24.12,-0.8983989176850553
24.13,-0.9070022654396963
24.14,-0.9152428243813668
24.150000000000002,-0.9231172983963596
24.16,-0.9306225378000577
24.17,-0.9377555405967734
24.18,-0.9445134536804884
24.19,-0.9508935739760784
24.2,-0.9568933495204878
24.21,-0.9625103804834988
24.22,-0.9677424201276152
24.23,-0.9725873757067427
24.240000000000002,-0.977043309303246
24.25,-0.981108438603097
24.26,-0.9847811376087796
24.27,-0.9880599372896575
24.28,-0.9909435261695775
24.29,-0.993430750851433
24.3,-0.9955206164785154
24.310000000000002,-0.9972122871324376
24.32,-0.9985050861674928
24.330000000000002,-0.999398496481305
24.34,-0.9998921607216601
24.35,-0.9999858814294444
24.36,-0.9996796211176243
24.37,-0.9989735022862408
24.38,-0.9978678073734124
24.39,-0.9963629786423608
24.400000000000002,-0.9944596180045147
24.41,-0.9921584867787523
24.42,-0.989460505386881
24.43,-0.9863667529854869
24.44,-0.9828784670342787
24.45,-0.9789970428011298
24.46,-0.9747240328039787
24.47,-0.9700611461898548
24.48,-0.9650102480512294
24.490000000000002,-0.9595733586800151
24.5,-0.9537526527594719
24.51,-0.947550458494355
24.52,-0.9409692566796805
24.53,-0.934011679708421
24.54,-0.9266805105186039
24.55,-0.918978681480152
24.560000000000002,-0.9109092732219937
24.57,-0.9024755133998446
24.580000000000002,-0.8936807754051789
24.59,-0.884528577015939
24.6,-0.8750225789894467
24.61,-0.8651665835981741
24.62,-0.8549645331088594
24.63,-0.84442050820568
24.64,-0.8335387263580045
24.650000000000002,-0.8223235401334872
24.66,-0.8107794354570883
24.67,-0.7989110298167507
24.68,-0.7867230704164957
24.69,-0.7742204322775708
24.7,-0.7614081162885409
24.71,-0.7482912472049638
24.72,-0.7348750715995931
24.73,-0.7211649557637813
24.740000000000002,-0.7071663835610684
24.75,-0.6928849542336957
24.76,-0.6783263801629672
24.77,-0.6634964845844098
24.78,-0.6484011992585152
24.79,-0.6330465620981568
24.8,-0.6174387147534618
24.810000000000002,-0.6015839001552719
24.82,-0.5854884600180371
24.830000000000002,-0.5691588323031982
24.84,-0.5526015486441271
24.85,-0.5358232317335149
24.86,-0.5188305926744297
24.87,-0.5016304282959176
24.88,-0.48422961843441
24.89,-0.46663512318183115
24.900000000000002,-0.4488539801016982
24.91,-0.43089330141417087
24.92,-0.4127602711512389
24.93,-0.39446214228324983
24.94,-0.37600623381776604
24.95,-0.3573999278721113
24.96,-0.3386506667205699
24.97,-0.31976594981762907
24.98,-0.30075333079824357
24.990000000000002,-0.2816204144565297
25.0,-0.26237485370392877
25.01,-0.2430243465081242
25.02,-0.2235766328140047
25.03,-0.2040394914477347
25.04,-0.18442073700538283
25.05,-0.1647282167271322
25.060000000000002,-0.14496980735853765
25.07,-0.12515341199991167
25.080000000000002,-0.10528695694516864
25.09,-0.08537838851146196
25.1,-0.06543566986070695
25.11,-0.04546677781447872
25.12,-0.025479699663333223
25.13,-0.005482429972054294
25.14,0.014517032618122469
25.150000000000002,0.03451068858880983
25.16,0.054490540744190956
25.17,0.07444859740981236
25.18,0.09437687562909747
25.19,0.1142674043564796
25.2,0.13411222764565714
25.21,0.15390340783192266
25.22,0.17363302870706648
25.23,0.19329319868581063
25.240000000000002,0.21287605396228873
25.25,0.23237376165548454
25.26,0.2517785229423006
25.27,0.271082576176935
25.28,0.29027819999549165
25.29,0.30935771640436777
25.3,0.3283134938514034
25.310000000000002,0.3471379502783533
25.32,0.36582355615362955
25.330000000000002,0.3843628374840333
25.34,0.4027483788042064
25.35,0.42097282614277115
25.36,0.4390288899637685
25.37,0.45690934808242717
25.38,0.47460704855389
25.39,0.4921149125339472
25.400000000000002,0.5094259371104354
25.41,0.5265331981043285
25.42,0.5434298528393351
25.43,0.5601091428788347
25.44,0.576564396729211
25.45,0.5927890325083126
25.46,0.6087765605781651
25.47,0.6245205861406932
25.48,0.6400148117956006
25.490000000000002,0.6552530400592068
25.5,0.6702291758433747
25.51,0.6849372288934804
25.52,0.6993713161843982
25.53,0.7135256642736738
25.54,0.7273946116107837
25.55,0.7409726108017196
25.560000000000002,0.7542542308278378
25.57,0.7672341592182094
25.580000000000002,0.7799072041745505
25.59,0.7922682966478415
25.6,0.8043124923659141
25.61,0.8160349738110597
25.62,0.8274310521470063
25.63,0.838496169094357
25.64,0.8492258987538737
25.650000000000002,0.8596159493767497
25.66,0.8696621650812647
25.67,0.8793605275150915
25.68,0.8887071574625597
25.69,0.8976983163963169
25.7,0.9063304079726637
25.71,0.9145999794700689
25.72,0.9225037231701868
25.73,0.9300384776809252
25.740000000000002,0.9372012292009387
25.75,0.9439891127251193
25.76,0.9503994131905658
25.77,0.9564295665625571
25.78,0.9620771608601496
25.79,0.9673399371209206
25.8,0.972215790304539
25.810000000000002,0.9767027701347397
25.82,0.980799081879415
25.830000000000002,0.9845030870684867
25.84,0.9878133041492626
25.85,0.9907284090790484
25.86,0.9932472358547374
25.87,0.9953687769792054
25.88,0.9970921838642879
25.89,0.9984167671702102
25.900000000000002,0.9993419970813106
25.91,0.9998675035179604
25.92,0.9999930762845921
25.93,0.9997186651537733
25.94,0.9990443798862972
25.95,0.9979704901872812
25.96,0.9964974255982856
25.97,0.9946257753255064
25.98,0.9923562880040966
25.990000000000002,0.9896898713987257
26.0,0.9866275920404853
26.01,0.9831706748002867
26.02,0.979320502398937
26.03,0.9750786148540589
26.04,0.9704467088641155
26.05,0.9654266371297417
26.060000000000002,0.9600204076126995
26.07,0.9542301827327156
26.080000000000002,0.948058278502536
26.09,0.9415071636015662
26.1,0.9345794583884147
26.11,0.9272779338528039
26.12,0.9196055105071901
26.13,0.9115652572186196
26.14,0.9031603899812002
26.150000000000002,0.8943942706297661
26.16,0.8852704054951812
26.17,0.875792444001843
26.18,0.8659641772079844
26.19,0.8557895362892741
26.2,0.8452725909664269
26.21,0.8344175478773402
26.22,0.8232287488945255
26.23,0.811710669388386
26.240000000000002,0.7998679164371555
26.25,0.7877052269841179
26.26,0.7752274659428786
26.27,0.762439624251495
26.28,0.7493468168761324
26.29,0.7359542807651817
26.3,0.722267372754513
26.310000000000002,0.7082915674248457
26.32,0.6940324549119751
26.330000000000002,0.6794957386707773
26.34,0.6646872331939387
26.35,0.6496128616861957
26.36,0.6342786536951729
26.37,0.6186907426996024
26.38,0.6028553636560576
26.39,0.5867788505050092
26.400000000000002,0.5704676336373723
26.41,0.55392823732242
26.42,0.5371672770981442
26.43,0.52019145712517
26.44,0.5030075675051333
26.45,0.48562248156477883
26.46,0.4680431531066723
26.47,0.4502766136278216
26.48,0.4323299695071216
26.490000000000002,0.4142103991629414
26.5,0.39592515018183416
26.51,0.3774815364195793
26.52,0.3588869350757833
26.53,0.3401487837430456
26.54,0.32127457743207405
26.55,0.3022718655737269
26.560000000000002,0.28314824899938795
26.57,0.26391137690071576
26.580000000000002,0.24456894377004787
26.59,0.22512868632275462
26.6,0.20559838040260117
26.61,0.1859858378715688
26.62,0.16629890348515894
26.63,0.14654545175465117
26.64,0.12673338379734783
26.650000000000002,0.10687062417628145
26.66,0.08696511773047426
26.67,0.06702482639708728
26.68,0.047057726026800965
26.69,0.027071803193524823
26.7,0.007075051999930937
26.71,-0.012924529120137255
26.72,-0.032918940600875045
26.73,-0.052900184944292945
26.740000000000002,-0.07286026991905951
26.75,-0.09279121175730869
26.76,-0.11268503834806168
26.77,-0.13253379242591554
26.78,-0.15232953475389974
26.79,-0.1720643472990087
26.8,-0.19173033639936585
26.810000000000002,-0.21131963592153358
26.82,-0.23082441040688334
26.830000000000002,-0.250236858205695
26.84,-0.2695492145976645
26.85,-0.2887537548977434
26.86,-0.30784279754585514
26.87,-0.3268087071794712
26.88,-0.3456438976876001
26.89,-0.36434083524518446
26.900000000000002,-0.38289204132648375
26.91,-0.40129009569640506
26.92,-0.41952763937851756
26.93,-0.4375973775984995
26.94,-0.45549208270200237
26.95,-0.47320459704556483
26.96,-0.4907278358596259
26.97,-0.5080547900822875
26.98,-0.5251785291628959
26.990000000000002,-0.542092203834126
27.0,-0.5587890488516163
27.01,-0.575262385699993
27.02,-0.591505625264147
27.03,-0.6075122704648374
27.04,-0.6232759188573919
27.05,-0.6387902651926438
27.060000000000002,-0.6540491039389085
27.07,-0.6690463317641308
27.080000000000002,-0.6837759499771514
27.09,-0.6982320669270672
27.1,-0.712408900359854
27.11,-0.7263007797311506
27.12,-0.7399021484744409
27.13,-0.7532075662235671
27.14,-0.7662117109888422
27.150000000000002,-0.7789093812857416
27.16,-0.7912954982154422
27.17,-0.803365107496327
27.18,-0.815113381445601
27.19,-0.8265356209103343
27.2,-0.8376272571470276
27.21,-0.8483838536490804
27.22,-0.8588011079213037
27.23,-0.868874853200891
27.240000000000002,-0.8786010601240414
27.25,-0.8879758383376634
27.26,-0.8969954380554735
27.27,-0.9056562515578381
27.28,-0.9139548146348383
27.29,-0.9218878079718833
27.3,-0.929452058477416
27.310000000000002,-0.9366445405520863
27.32,-0.9434623772989609
27.330000000000002,-0.9499028416742488
27.34,-0.9559633575780672
27.35,-0.9616415008848646
27.36,-0.9669350004130217
27.37,-0.9718417388333104
27.38,-0.9763597535157811
27.39,-0.9804872373148035
27.400000000000002,-0.9842225392918887
27.41,-0.9875641653760482
27.42,-0.990510778961405
27.43,-0.9930612014418106
27.44,-0.9952144126822798
27.45,-0.996969551427024
27.46,-0.998325915643948
27.47,-0.9992829628054489
27.48,-0.999840310105423
27.490000000000002,-0.9999977346123812
27.5,-0.9997551733586199
27.51,-0.9991127233654061
27.52,-0.9980706416041719
27.53,-0.9966293448937268
27.54,-0.9947894097335388
27.55,-0.9925515720731387
27.560000000000002,-0.9899167270177537
27.57,-0.9868859284702762
27.580000000000002,-0.9834603887097132
27.59,-0.979641477906298
27.6,-0.975430723573431
27.61,-0.9708298099567059
27.62,-0.9658405773602211
27.63,-0.9604650214104968
27.64,-0.954705292258236
27.650000000000002,-0.9485636937183058
27.66,-0.942042682348238
27.67,-0.9351448664656301
27.68,-0.9278730051048704
27.69,-0.9202300069135413
27.7,-0.9122189289890194
27.71,-0.9038429756556557
27.72,-0.8951054971831119
27.73,-0.8860099884462727
27.740000000000002,-0.8765600875273637
27.75,-0.8667595742607592
27.76,-0.8566123687210871
27.77,-0.8461225296552763
27.78,-0.8352942528590829
27.79,-0.824131869498858
27.8,-0.812639844379108
27.810000000000002,-0.8008227741566596
27.82,-0.7886853855020475
27.830000000000002,-0.7762325332088951
27.84,-0.7634691982520927
27.85,-0.7504004857954386
27.86,-0.7370316231496774
27.87,-0.7233679576816088
27.88,-0.70941495467525
27.89,-0.6951781951457561
27.900000000000002,-0.6806633736071227
27.91,-0.6658762957944424
27.92,-0.6508228763416712
27.93,-0.6355091364158915
27.94,-0.619941201308882
27.95,-0.6041252979871271
27.96,-0.5880677526010682
27.97,-0.5717749879547736
27.98,-0.555253520936856
27.990000000000002,-0.5385099599138452
28.0,-0.5215510020869119
28.01,-0.5043834308130584
28.02,-0.4870141128919086
28.03,-0.4694499958190308
28.04,-0.4516981050070814
28.05,-0.433765540975684
28.060000000000002,-0.4156594765113597
28.07,-0.39738715379848977
28.080000000000002,-0.3789558815225187
28.09,-0.3603730319466229
28.1,-0.3416460379628515
28.11,-0.3227823901191214
28.12,-0.3037896336230448
28.13,-0.2846753653240002
28.14,-0.2654472306744401
28.150000000000002,-0.24611292067185941
28.16,-0.22668016878247874
28.17,-0.20715674784794008
28.18,-0.18755046697632236
28.19,-0.16786916841854668
28.2,-0.14812072443163635
28.21,-0.12831303412986297
28.22,-0.10845402032526236
28.23,-0.0885516263585589
28.240000000000002,-0.06861381292198461
28.25,-0.04864855487508726
28.26,-0.02866383805487153
28.27,-0.008667656081620364
28.28,0.011331992838503346
28.29,0.031327109112575774
28.3,0.051309694960699495
28.310000000000002,0.07127175761495907
28.32,0.09120531251644301
28.330000000000002,0.11110238650898208
28.34,0.13095502102825587
28.35,0.1507552752851691
28.36,0.17049522944200476
28.37,0.19016698778031005
28.38,0.20976268185902228
28.39,0.2292744736617963
28.400000000000002,0.2486945587320578
28.41,0.2680151692947028
28.42,0.2872285773631248
28.43,0.306327097830258
28.44,0.3253030915425727
28.45,0.3441489683555804
28.46,0.3628571901698443
28.47,0.381420273946065
28.48,0.3998307946982496
28.490000000000002,0.41808138846356113
28.5,0.43616475524782494
28.51,0.45407366194544857
28.52,0.4718009452325225
28.53,0.48933951443210505
28.54,0.5066823543503484
28.55,0.5238225280825324
28.560000000000002,0.5407531797876907
28.57,0.5574675374308741
28.580000000000002,0.5739589154918925
28.59,0.5902207176393918
28.6,0.6062464393693456
28.61,0.6220296706067243
28.62,0.6375640982694842
28.63,0.6528435087936721
28.64,0.667861790618812
28.650000000000002,0.6826129366324095
28.66,0.6970910465727334
28.67,0.7112903293888565
28.68,0.7252051055569637
28.69,0.7388298093521255
28.7,0.7521589910744745
28.71,0.7651873192290511
28.72,0.7779095826582934
28.73,0.790320692626466
28.740000000000002,0.8024156848550568
28.75,0.8141897215084345
28.76,0.8256380931289311
28.77,0.8367562205205333
28.78,0.8475396565805321
28.79,0.857984088078273
28.8,0.8680853373804216
28.810000000000002,0.8778393641219346
28.82,0.8872422668221643
28.830000000000002,0.8962902844454077
28.84,0.9049797979052475
28.85,0.9133073315121647
28.86,0.9212695543637428
28.87,0.9288632816770086
28.88,0.9360854760622794
28.89,0.9429332487381012
28.900000000000002,0.9494038606867033
28.91,0.9554947237495779
28.92,0.9612034016627146
28.93,0.9665276110310587
28.94,0.9714652222418552
28.95,0.9760142603164502
28.96,0.9801729057002702
28.97,0.9839394949906064
28.98,0.987312521601966
28.990000000000002,0.9902906363686763
29.0,0.9928726480845371
29.01,0.9950575239792905
29.02,0.9968443901317082
29.03,0.9982325318191552
29.04,0.9992213938034636
29.05,0.9998105805530253
29.060000000000002,0.9999998564009956
29.07,0.9997891456395592
29.080000000000002,0.9991785325502112
29.09,0.998168261370046
29.1,0.9967587361940652
29.11,0.9949505208135465
29.12,0.9927443384905319
29.13,0.9901410716685366
29.14,0.9871417616195779
29.150000000000002,0.9837476080276858
29.16,0.9799599685090439
29.17,0.9757803580689556
29.18,0.9712104484958726
29.19,0.9662520676926896
29.2,0.9609071989456205
29.21,0.9551779801308964
29.22,0.9490667028596586
29.23,0.9425758115613286
29.240000000000002,0.935707902505884
29.25,0.9284657227653786
29.26,0.9208521691151423
29.27,0.912870286875128
29.28,0.9045232686918022
29.29,0.8958144532611522
29.3,0.8867473239932281
29.310000000000002,0.8773255076188465
29.32,0.8675527727389384
29.330000000000002,0.8574330283171472
29.34,0.8469703221163207
29.35,0.8361688390794311
29.36,0.8250328996556827
29.37,0.8135669580723601
29.38,0.8017756005532275
29.39,0.7896635434840682
29.400000000000002,0.777235631526222
29.41,0.7644968356787735
29.42,0.751452251290204
29.43,0.7381070960203528
29.44,0.7244667077533856
29.45,0.7105365424627492
29.46,0.696322172028817
29.47,0.6818292820102502
29.48,0.66706366936981
29.490000000000002,0.6520312401556854
29.5,0.6367380071391379
29.51,0.6211900874094561
29.52,0.6053936999272403
29.53,0.5893551630368563
29.54,0.5730808919392274
29.55,0.5565773961257936
29.560000000000002,0.5398512767748425
29.57,0.5229092241111084
29.580000000000002,0.5057580147297539
29.59,0.4884045088858639
29.6,0.4708556477503867
29.61,0.4531184506338072
29.62,0.4352000121784666
29.63,0.41710749952085047
29.64,0.39884814942477875
29.650000000000002,0.3804292653868415
29.66,0.3618582147150787
29.67,0.34314242558213504
29.68,0.3242893840541366
29.69,0.30530663109631057
29.7,0.2862017595567536
29.71,0.2669824111293397
29.72,0.24765627329719891
29.73,0.22823107625777203
29.740000000000002,0.20871458983088242
29.75,0.18911462035089152
29.76,0.16943900754424793
29.77,0.14969562139375028
29.78,0.12989235899060314
29.79,0.1100371413757418
29.8,0.09013791037146546
29.810000000000002,0.07020262540486329
29.82,0.05023926032412878
29.830000000000002,0.03025580020910541
29.84,0.010260238177410782
29.85,-0.00973942781276056
29.86,-0.029735198161657
29.87,-0.049719074827759904
29.88,-0.06968306452683676
29.89,-0.08961918192920512
29.900000000000002,-0.10951945285370827
29.91,-0.12937591745730279
29.92,-0.14918063341891066
29.93,-0.16892567911619252
29.94,-0.1886031567941473
29.95,-0.20820519572405266
29.96,-0.2277239553517076
29.97,-0.24715162843349386
29.98,-0.2664804441592247
29.990000000000002,-0.2857026712603171
30.0,-0.3048106211022167
30.01,-0.3237966507597696
30.02,-0.342653166074243
30.03,-0.36137262469094134
30.04,-0.3799475390759941
